고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,기준연도,기준월,공시지가,공시일자,표준지여부,데이터기준일자,원천시도시군구코드
1150010800113550001,1150010800,서울특별시 강서구 공항동,1,일반,1355-1,2026,1,3413000,2026-04-30,N,2026-05-21,11500
1150010800113550000,1150010800,서울특별시 강서구 공항동,1,일반,1355,2026,1,3480000,2026-04-30,N,2026-05-21,11500
1150010800113540006,1150010800,서울특별시 강서구 공항동,1,일반,1354-6,2026,1,4319000,2026-04-30,N,2026-05-21,11500
1150010800113540005,1150010800,서울특별시 강서구 공항동,1,일반,1354-5,2026,1,3464000,2026-04-30,N,2026-05-21,11500
1150010800113540004,1150010800,서울특별시 강서구 공항동,1,일반,1354-4,2026,1,3464000,2026-04-30,N,2026-05-21,11500
1150010800113540003,1150010800,서울특별시 강서구 공항동,1,일반,1354-3,2026,1,3464000,2026-04-30,N,2026-05-21,11500
1150010800113540002,1150010800,서울특별시 강서구 공항동,1,일반,1354-2,2026,1,3464000,2026-04-30,N,2026-05-21,11500
1150010800113540001,1150010800,서울특별시 강서구 공항동,1,일반,1354-1,2026,1,3530000,2026-04-30,N,2026-05-21,11500
1150010800113540000,1150010800,서울특별시 강서구 공항동,1,일반,1354,2026,1,1129000,2026-04-30,N,2026-05-21,11500
1150010800113530010,1150010800,서울특별시 강서구 공항동,1,일반,1353-10,2026,1,3519000,2026-04-30,N,2026-05-21,11500
1150010800113530009,1150010800,서울특별시 강서구 공항동,1,일반,1353-9,2026,1,3519000,2026-04-30,N,2026-05-21,11500
1150010800113530008,1150010800,서울특별시 강서구 공항동,1,일반,1353-8,2026,1,3519000,2026-04-30,N,2026-05-21,11500
1150010800113530007,1150010800,서울특별시 강서구 공항동,1,일반,1353-7,2026,1,3589000,2026-04-30,N,2026-05-21,11500
1150010800113530006,1150010800,서울특별시 강서구 공항동,1,일반,1353-6,2026,1,3515000,2026-04-30,N,2026-05-21,11500
1150010800113530005,1150010800,서울특별시 강서구 공항동,1,일반,1353-5,2026,1,3448000,2026-04-30,N,2026-05-21,11500
1150010800113530004,1150010800,서울특별시 강서구 공항동,1,일반,1353-4,2026,1,3448000,2026-04-30,N,2026-05-21,11500
1150010800113530003,1150010800,서울특별시 강서구 공항동,1,일반,1353-3,2026,1,3448000,2026-04-30,N,2026-05-21,11500
1150010800113530002,1150010800,서울특별시 강서구 공항동,1,일반,1353-2,2026,1,3448000,2026-04-30,N,2026-05-21,11500
1150010800113530001,1150010800,서울특별시 강서구 공항동,1,일반,1353-1,2026,1,3515000,2026-04-30,N,2026-05-21,11500
1150010800100140103,1150010800,서울특별시 강서구 공항동,1,일반,14-103,2026,1,4034000,2026-04-30,N,2026-05-21,11500
1150010300111150028,1150010300,서울특별시 강서구 화곡동,1,일반,1115-28,2026,1,4609000,2026-04-30,N,2026-05-21,11500
1150010300111150027,1150010300,서울특별시 강서구 화곡동,1,일반,1115-27,2026,1,5980000,2026-04-30,N,2026-05-21,11500
1150010300111150026,1150010300,서울특별시 강서구 화곡동,1,일반,1115-26,2026,1,5980000,2026-04-30,N,2026-05-21,11500
1150010300111150025,1150010300,서울특별시 강서구 화곡동,1,일반,1115-25,2026,1,4213000,2026-04-30,N,2026-05-21,11500
1150010300111150024,1150010300,서울특별시 강서구 화곡동,1,일반,1115-24,2026,1,4213000,2026-04-30,N,2026-05-21,11500
1150010300111150023,1150010300,서울특별시 강서구 화곡동,1,일반,1115-23,2026,1,4968000,2026-04-30,N,2026-05-21,11500
1150010300111150022,1150010300,서울특별시 강서구 화곡동,1,일반,1115-22,2026,1,4968000,2026-04-30,N,2026-05-21,11500
1150010300111150021,1150010300,서울특별시 강서구 화곡동,1,일반,1115-21,2026,1,4213000,2026-04-30,N,2026-05-21,11500
1150010300111150020,1150010300,서울특별시 강서구 화곡동,1,일반,1115-20,2026,1,4213000,2026-04-30,N,2026-05-21,11500
1150010300111150019,1150010300,서울특별시 강서구 화곡동,1,일반,1115-19,2026,1,5980000,2026-04-30,N,2026-05-21,11500
1150010300111150018,1150010300,서울특별시 강서구 화곡동,1,일반,1115-18,2026,1,5980000,2026-04-30,N,2026-05-21,11500
1150010300111150017,1150010300,서울특별시 강서구 화곡동,1,일반,1115-17,2026,1,4213000,2026-04-30,N,2026-05-21,11500
1150010300111150016,1150010300,서울특별시 강서구 화곡동,1,일반,1115-16,2026,1,4213000,2026-04-30,N,2026-05-21,11500
1150010300111150015,1150010300,서울특별시 강서구 화곡동,1,일반,1115-15,2026,1,5017000,2026-04-30,N,2026-05-21,11500
1150010300111150014,1150010300,서울특별시 강서구 화곡동,1,일반,1115-14,2026,1,5017000,2026-04-30,N,2026-05-21,11500
1150010300111150013,1150010300,서울특별시 강서구 화곡동,1,일반,1115-13,2026,1,4213000,2026-04-30,N,2026-05-21,11500
1150010300111150011,1150010300,서울특별시 강서구 화곡동,1,일반,1115-11,2026,1,5980000,2026-04-30,N,2026-05-21,11500
1150010300111150010,1150010300,서울특별시 강서구 화곡동,1,일반,1115-10,2026,1,7957000,2026-04-30,N,2026-05-21,11500
1150010300111150009,1150010300,서울특별시 강서구 화곡동,1,일반,1115-9,2026,1,4638000,2026-04-30,N,2026-05-21,11500
1150010300111150007,1150010300,서울특별시 강서구 화곡동,1,일반,1115-7,2026,1,7637000,2026-04-30,N,2026-05-21,11500
1150010300111150006,1150010300,서울특별시 강서구 화곡동,1,일반,1115-6,2026,1,5740000,2026-04-30,N,2026-05-21,11500
1150010300111150005,1150010300,서울특별시 강서구 화곡동,1,일반,1115-5,2026,1,5980000,2026-04-30,N,2026-05-21,11500
1150010300111150004,1150010300,서울특별시 강서구 화곡동,1,일반,1115-4,2026,1,4009000,2026-04-30,N,2026-05-21,11500
1150010300111150003,1150010300,서울특별시 강서구 화곡동,1,일반,1115-3,2026,1,4516000,2026-04-30,N,2026-05-21,11500
1150010300111150002,1150010300,서울특별시 강서구 화곡동,1,일반,1115-2,2026,1,4009000,2026-04-30,N,2026-05-21,11500
1150010300111150000,1150010300,서울특별시 강서구 화곡동,1,일반,1115,2026,1,4917000,2026-04-30,N,2026-05-21,11500
1150010300111140030,1150010300,서울특별시 강서구 화곡동,1,일반,1114-30,2026,1,4504000,2026-04-30,N,2026-05-21,11500
1150010300111140029,1150010300,서울특별시 강서구 화곡동,1,일반,1114-29,2026,1,6989000,2026-04-30,N,2026-05-21,11500
1150010300111140028,1150010300,서울특별시 강서구 화곡동,1,일반,1114-28,2026,1,5937000,2026-04-30,N,2026-05-21,11500
1150010600106780027,1150010600,서울특별시 강서구 내발산동,1,일반,678-27,2026,1,3824000,2026-04-30,N,2026-05-21,11500
